Label,"Moisture1","Temperature1","Power"
3/30/2021 1:45:00 PM,0.517,0,7.5
3/30/2021 2:00:00 PM,0.517,0,7.5
3/30/2021 2:15:00 PM,0.517,0,7.5
3/30/2021 2:30:00 PM,0.517,0,7.5
3/30/2021 2:45:00 PM,0.517,0,7.5
3/30/2021 3:00:00 PM,0.517,0,7.5
3/30/2021 3:15:00 PM,0.517,0,7.5
3/30/2021 3:30:00 PM,0.517,0,7.5
3/30/2021 3:45:00 PM,0.517,0,7.5
3/30/2021 4:00:00 PM,0.517,0,7.5
3/30/2021 4:15:00 PM,0.517,0,7.5
3/30/2021 4:30:00 PM,0.516,0,7.5
3/30/2021 4:45:00 PM,0.516,0,7.5
3/30/2021 5:00:00 PM,0.517,0,7.5
3/30/2021 5:15:00 PM,0.516,0,7.5
3/30/2021 5:30:00 PM,0.516,0,7.5
3/30/2021 5:45:00 PM,0.516,0,7.5
3/30/2021 6:00:00 PM,0.516,0,7.5
3/30/2021 6:15:00 PM,0.516,0,7.5
3/30/2021 6:30:00 PM,0.516,0,7.5
3/30/2021 6:45:00 PM,0.516,0,7.5
3/30/2021 7:00:00 PM,0.516,0,7.5
3/30/2021 7:15:00 PM,0.516,0,7.5
3/30/2021 7:30:00 PM,0.516,0,7.5
3/30/2021 7:45:00 PM,0.516,0,7.5
3/30/2021 8:00:00 PM,0.516,0,7.5
3/30/2021 8:15:00 PM,0.516,0,7.5
3/30/2021 8:30:00 PM,0.516,0,7.5
3/30/2021 8:45:00 PM,0.516,0,7.4
3/30/2021 9:00:00 PM,0.516,0,7.4
3/30/2021 9:15:00 PM,0.516,0,7.4
3/30/2021 9:30:00 PM,0.516,0,7.4
3/30/2021 9:45:00 PM,0.516,0,7.4
3/30/2021 10:00:00 PM,0.516,0,7.4
3/30/2021 10:15:00 PM,0.516,0,7.4
3/30/2021 10:30:00 PM,0.516,0,7.4
3/30/2021 10:45:00 PM,0.515,0,7.4
3/30/2021 11:00:00 PM,0.515,0,7.4
3/30/2021 11:15:00 PM,0.515,0,7.4
3/30/2021 11:30:00 PM,0.515,0,7.4
3/30/2021 11:45:00 PM,0.515,0,7.4
3/31/2021 12:00:00 AM,0.515,0,7.4
3/31/2021 12:15:00 AM,0.515,0,7.4
3/31/2021 12:30:00 AM,0.515,0,7.4
3/31/2021 12:45:00 AM,0.515,0,7.4
3/31/2021 1:00:00 AM,0.515,0,7.4
3/31/2021 1:15:00 AM,0.515,0,7.4
3/31/2021 1:30:00 AM,0.515,0,7.4
3/31/2021 1:45:00 AM,0.515,0,7.4
3/31/2021 2:00:00 AM,0.515,0,7.4
3/31/2021 2:15:00 AM,0.515,0,7.4
3/31/2021 2:30:00 AM,0.515,0,7.4
3/31/2021 2:45:00 AM,0.515,0,7.4
3/31/2021 3:00:00 AM,0.515,0,7.4
3/31/2021 3:15:00 AM,0.514,0,7.4
3/31/2021 3:30:00 AM,0.514,0,7.4
3/31/2021 3:45:00 AM,0.514,0,7.4
3/31/2021 4:00:00 AM,0.514,0,7.4
3/31/2021 4:15:00 AM,0.514,0,7.4
3/31/2021 4:30:00 AM,0.514,0,7.4
3/31/2021 4:45:00 AM,0.514,0,7.4
3/31/2021 5:00:00 AM,0.514,0,7.4
3/31/2021 5:15:00 AM,0.514,0,7.4
3/31/2021 5:30:00 AM,0.514,0,7.4
3/31/2021 5:45:00 AM,0.514,0,7.4
3/31/2021 6:00:00 AM,0.514,0,7.4
3/31/2021 6:15:00 AM,0.513,0,7.4
3/31/2021 6:30:00 AM,0.513,0,7.4
3/31/2021 6:45:00 AM,0.513,0,7.4
3/31/2021 7:00:00 AM,0.513,0,7.4
3/31/2021 7:15:00 AM,0.513,0,7.4
3/31/2021 7:30:00 AM,0.513,0,7.4
3/31/2021 7:45:00 AM,0.513,0,7.4
3/31/2021 8:00:00 AM,0.513,0,7.4
3/31/2021 8:15:00 AM,0.513,0,7.4
3/31/2021 8:30:00 AM,0.513,0,7.4
3/31/2021 8:45:00 AM,0.513,0,7.4
3/31/2021 9:00:00 AM,0.513,0,7.4
3/31/2021 9:15:00 AM,0.513,0,7.4
3/31/2021 9:30:00 AM,0.513,0,7.4
3/31/2021 9:45:00 AM,0.513,0,7.4
3/31/2021 10:00:00 AM,0.513,0,7.4
3/31/2021 10:15:00 AM,0.513,0,7.4
3/31/2021 10:30:00 AM,0.513,0,7.4
3/31/2021 10:45:00 AM,0.513,0,7.4
3/31/2021 11:00:00 AM,0.513,0,7.4
3/31/2021 11:15:00 AM,0.513,0,7.4
3/31/2021 11:30:00 AM,0.512,0,7.4
3/31/2021 11:45:00 AM,0.513,0,7.4
3/31/2021 12:00:00 PM,0.512,0,7.4
3/31/2021 12:15:00 PM,0.512,0,7.4
3/31/2021 12:30:00 PM,0.512,0,7.4
3/31/2021 12:45:00 PM,0.512,0,7.4
3/31/2021 1:00:00 PM,0.512,0,7.4
3/31/2021 1:15:00 PM,0.512,0,7.4
3/31/2021 1:30:00 PM,0.512,0,7.4
3/31/2021 1:45:00 PM,0.512,0,7.4
3/31/2021 2:00:00 PM,0.512,0,7.4
3/31/2021 2:15:00 PM,0.512,0,7.4
3/31/2021 2:30:00 PM,0.512,0,7.4
3/31/2021 2:45:00 PM,0.512,0,7.4
3/31/2021 3:00:00 PM,0.512,0,7.4
3/31/2021 3:15:00 PM,0.512,0,7.4
3/31/2021 3:30:00 PM,0.512,0,7.4
3/31/2021 3:45:00 PM,0.512,0,7.4
3/31/2021 4:00:00 PM,0.512,0,7.4
3/31/2021 4:15:00 PM,0.512,0,7.4
3/31/2021 4:30:00 PM,0.512,0,7.4
3/31/2021 4:45:00 PM,0.512,0,7.4
3/31/2021 5:00:00 PM,0.512,0,7.4
3/31/2021 5:15:00 PM,0.512,0,7.4
3/31/2021 5:30:00 PM,0.512,0,7.4
3/31/2021 5:45:00 PM,0.511,0,7.4
3/31/2021 6:00:00 PM,0.512,0,7.4
3/31/2021 6:15:00 PM,0.512,0,7.4
3/31/2021 6:30:00 PM,0.512,0,7.4
3/31/2021 6:45:00 PM,0.512,0,7.4
3/31/2021 7:00:00 PM,0.512,0,7.4
3/31/2021 7:15:00 PM,0.512,0,7.4
3/31/2021 7:30:00 PM,0.512,0,7.4
3/31/2021 7:45:00 PM,0.511,0,7.4
3/31/2021 8:00:00 PM,0.512,0,7.4
3/31/2021 8:15:00 PM,0.511,0,7.4
3/31/2021 8:30:00 PM,0.511,0,7.4
3/31/2021 8:45:00 PM,0.511,0,7.4
3/31/2021 9:00:00 PM,0.511,0,7.4
3/31/2021 9:15:00 PM,0.511,0,7.4
3/31/2021 9:30:00 PM,0.511,0,7.4
3/31/2021 9:45:00 PM,0.511,0,7.4
3/31/2021 10:00:00 PM,0.511,0,7.4
3/31/2021 10:15:00 PM,0.511,0,7.4
3/31/2021 10:30:00 PM,0.511,0,7.4
3/31/2021 10:45:00 PM,0.511,0,7.4
3/31/2021 11:00:00 PM,0.511,0,7.4
3/31/2021 11:15:00 PM,0.511,0,7.4
3/31/2021 11:30:00 PM,0.511,0,7.4
3/31/2021 11:45:00 PM,0.511,0,7.4
4/1/2021 12:00:00 AM,0.511,0,7.4
4/1/2021 12:15:00 AM,0.511,0,7.4
4/1/2021 12:30:00 AM,0.511,0,7.4
4/1/2021 12:45:00 AM,0.511,0,7.4
4/1/2021 1:00:00 AM,0.511,0,7.4
4/1/2021 1:15:00 AM,0.511,0,7.4
4/1/2021 1:30:00 AM,0.511,0,7.4
4/1/2021 1:45:00 AM,0.511,0,7.4
4/1/2021 2:00:00 AM,0.511,0,7.4
4/1/2021 2:15:00 AM,0.511,0,7.4
4/1/2021 2:30:00 AM,0.511,0,7.4
4/1/2021 2:45:00 AM,0.511,0,7.4
4/1/2021 3:00:00 AM,0.511,0,7.4
4/1/2021 3:15:00 AM,0.511,0,7.4
4/1/2021 3:30:00 AM,0.511,0,7.4
4/1/2021 3:45:00 AM,0.510,0,7.4
4/1/2021 4:00:00 AM,0.510,0,7.4
4/1/2021 4:15:00 AM,0.511,0,7.4
4/1/2021 4:30:00 AM,0.510,0,7.4
4/1/2021 4:45:00 AM,0.510,0,7.4
4/1/2021 5:00:00 AM,0.510,0,7.4
4/1/2021 5:15:00 AM,0.511,0,7.4
4/1/2021 5:30:00 AM,0.510,0,7.4
4/1/2021 5:45:00 AM,0.510,0,7.4
4/1/2021 6:00:00 AM,0.510,0,7.4
4/1/2021 6:15:00 AM,0.510,0,7.4
4/1/2021 6:30:00 AM,0.510,0,7.4
4/1/2021 6:45:00 AM,0.510,0,7.4
4/1/2021 7:00:00 AM,0.510,0,7.4
4/1/2021 7:15:00 AM,0.510,0,7.4
4/1/2021 7:30:00 AM,0.510,0,7.4
4/1/2021 7:45:00 AM,0.510,0,7.4
4/1/2021 8:00:00 AM,0.510,0,7.4
4/1/2021 8:15:00 AM,0.510,0,7.4
4/1/2021 8:30:00 AM,0.510,0,7.4
4/1/2021 8:45:00 AM,0.510,0,7.4
4/1/2021 9:00:00 AM,0.510,0,7.4
4/1/2021 9:15:00 AM,0.510,0,7.4
4/1/2021 9:30:00 AM,0.510,0,7.4
4/1/2021 9:45:00 AM,0.510,0,7.4
4/1/2021 10:00:00 AM,0.510,0,7.4
4/1/2021 10:15:00 AM,0.510,0,7.4
4/1/2021 10:30:00 AM,0.510,0,7.4
4/1/2021 10:45:00 AM,0.510,0,7.4
4/1/2021 11:00:00 AM,0.510,0,7.4
4/1/2021 11:15:00 AM,0.510,0,7.4
4/1/2021 11:30:00 AM,0.510,0,7.4
4/1/2021 11:45:00 AM,0.510,0,7.4
4/1/2021 12:00:00 PM,0.510,0,7.4
4/1/2021 12:15:00 PM,0.510,0,7.4
4/1/2021 12:30:00 PM,0.510,0,7.4
4/1/2021 12:45:00 PM,0.510,0,7.4
4/1/2021 1:00:00 PM,0.510,0,7.4
4/1/2021 1:15:00 PM,0.510,0,7.4
4/1/2021 1:30:00 PM,0.510,0,7.4
4/1/2021 1:45:00 PM,0.510,0,7.4
4/1/2021 2:00:00 PM,0.510,0,7.4
4/1/2021 2:15:00 PM,0.510,0,7.4
4/1/2021 2:30:00 PM,0.510,0,7.4
4/1/2021 2:45:00 PM,0.510,0,7.4
4/1/2021 3:00:00 PM,0.510,0,7.4
4/1/2021 3:15:00 PM,0.510,0,7.4
4/1/2021 3:30:00 PM,0.510,0,7.4
4/1/2021 3:45:00 PM,0.510,0,7.4
4/1/2021 4:00:00 PM,0.510,0,7.4
4/1/2021 4:15:00 PM,0.510,0,7.4
4/1/2021 4:30:00 PM,0.510,0,7.4
4/1/2021 4:45:00 PM,0.510,0,7.4
4/1/2021 5:00:00 PM,0.510,0,7.4
4/1/2021 5:15:00 PM,0.510,0,7.4
4/1/2021 5:30:00 PM,0.510,0,7.4
4/1/2021 5:45:00 PM,0.510,0,7.4
4/1/2021 6:00:00 PM,0.510,0,7.4
4/1/2021 6:15:00 PM,0.509,0,7.4
4/1/2021 6:30:00 PM,0.510,0,7.4
4/1/2021 6:45:00 PM,0.509,0,7.4
4/1/2021 7:00:00 PM,0.510,0,7.4
4/1/2021 7:15:00 PM,0.510,0,7.4
4/1/2021 7:30:00 PM,0.510,0,7.4
4/1/2021 7:45:00 PM,0.510,0,7.4
4/1/2021 8:00:00 PM,0.510,0,7.4
4/1/2021 8:15:00 PM,0.509,0,7.4
4/1/2021 8:30:00 PM,0.510,0,7.4
4/1/2021 8:45:00 PM,0.510,0,7.4
4/1/2021 9:00:00 PM,0.509,0,7.4
4/1/2021 9:15:00 PM,0.510,0,7.4
4/1/2021 9:30:00 PM,0.509,0,7.4
4/1/2021 9:45:00 PM,0.509,0,7.4
4/1/2021 10:00:00 PM,0.509,0,7.4
4/1/2021 10:15:00 PM,0.509,0,7.4
4/1/2021 10:30:00 PM,0.509,0,7.4
4/1/2021 10:45:00 PM,0.509,0,7.4
4/1/2021 11:00:00 PM,0.509,0,7.4
4/1/2021 11:15:00 PM,0.509,0,7.4
4/1/2021 11:30:00 PM,0.510,0,7.4
4/1/2021 11:45:00 PM,0.509,0,7.4
4/2/2021 12:00:00 AM,0.509,0,7.4
4/2/2021 12:15:00 AM,0.509,0,7.4
4/2/2021 12:30:00 AM,0.509,0,7.4
4/2/2021 12:45:00 AM,0.509,0,7.4
4/2/2021 1:00:00 AM,0.509,0,7.4
4/2/2021 1:15:00 AM,0.509,0,7.4
4/2/2021 1:30:00 AM,0.509,0,7.4
4/2/2021 1:45:00 AM,0.509,0,7.4
4/2/2021 2:00:00 AM,0.509,0,7.4
4/2/2021 2:15:00 AM,0.509,0,7.4
4/2/2021 2:30:00 AM,0.509,0,7.4
4/2/2021 2:45:00 AM,0.509,0,7.4
4/2/2021 3:00:00 AM,0.509,0,7.4
4/2/2021 3:15:00 AM,0.509,0,7.4
4/2/2021 3:30:00 AM,0.509,0,7.4
4/2/2021 3:45:00 AM,0.509,0,7.4
4/2/2021 4:00:00 AM,0.509,0,7.4
4/2/2021 4:15:00 AM,0.509,0,7.4
4/2/2021 4:30:00 AM,0.509,0,7.4
4/2/2021 4:45:00 AM,0.509,0,7.4
4/2/2021 5:00:00 AM,0.509,0,7.4
4/2/2021 5:15:00 AM,0.509,0,7.4
4/2/2021 5:30:00 AM,0.509,0,7.4
4/2/2021 5:45:00 AM,0.509,0,7.4
4/2/2021 6:00:00 AM,0.509,0,7.4
4/2/2021 6:15:00 AM,0.509,0,7.4
4/2/2021 6:30:00 AM,0.509,0,7.4
4/2/2021 6:45:00 AM,0.509,0,7.4
4/2/2021 7:00:00 AM,0.509,0,7.4
4/2/2021 7:15:00 AM,0.509,0,7.4
4/2/2021 7:30:00 AM,0.509,0,7.4
4/2/2021 7:45:00 AM,0.509,0,7.4
4/2/2021 8:00:00 AM,0.509,0,7.4
4/2/2021 8:15:00 AM,0.509,0,7.4
4/2/2021 8:30:00 AM,0.509,0,7.4
4/2/2021 8:45:00 AM,0.509,0,7.4
4/2/2021 9:00:00 AM,0.509,0,7.4
4/2/2021 9:15:00 AM,0.509,0,7.4
4/2/2021 9:30:00 AM,0.509,0,7.4
4/2/2021 9:45:00 AM,0.509,0,7.4
4/2/2021 10:00:00 AM,0.509,0,7.4
4/2/2021 10:15:00 AM,0.509,0,7.4
4/2/2021 10:30:00 AM,0.509,0,7.4
4/2/2021 10:45:00 AM,0.509,0,7.4
4/2/2021 11:00:00 AM,0.509,0,7.4
4/2/2021 11:15:00 AM,0.509,0,7.4
4/2/2021 11:30:00 AM,0.509,0,7.4
4/2/2021 11:45:00 AM,0.509,0,7.4
4/2/2021 12:00:00 PM,0.509,0,7.4
4/2/2021 12:15:00 PM,0.509,0,7.4
4/2/2021 12:30:00 PM,0.509,0,7.4
4/2/2021 12:45:00 PM,0.509,0,7.4
4/2/2021 1:00:00 PM,0.509,0,7.4
4/2/2021 1:15:00 PM,0.509,0,7.4
4/2/2021 1:30:00 PM,0.509,0,7.4
4/2/2021 1:45:00 PM,0.509,0,7.4
4/2/2021 2:00:00 PM,0.509,0,7.4
4/2/2021 2:15:00 PM,0.509,0,7.4
4/2/2021 2:30:00 PM,0.509,0,7.4
4/2/2021 2:45:00 PM,0.509,0,7.4
4/2/2021 3:00:00 PM,0.509,0,7.4
4/2/2021 3:15:00 PM,0.509,0,7.4
4/2/2021 3:30:00 PM,0.509,0,7.4
4/2/2021 3:45:00 PM,0.508,0,7.4
4/2/2021 4:00:00 PM,0.509,0,7.4
4/2/2021 4:15:00 PM,0.509,0,7.4
4/2/2021 4:30:00 PM,0.508,0,7.4
4/2/2021 4:45:00 PM,0.508,0,7.4
4/2/2021 5:00:00 PM,0.508,0,7.4
4/2/2021 5:15:00 PM,0.509,0,7.4
4/2/2021 5:30:00 PM,0.508,0,7.4
4/2/2021 5:45:00 PM,0.509,0,7.4
4/2/2021 6:00:00 PM,0.508,0,7.4
4/2/2021 6:15:00 PM,0.508,0,7.4
4/2/2021 6:30:00 PM,0.508,0,7.4
4/2/2021 6:45:00 PM,0.509,0,7.4
4/2/2021 7:00:00 PM,0.509,0,7.4
4/2/2021 7:15:00 PM,0.508,0,7.4
4/2/2021 7:30:00 PM,0.508,0,7.4
4/2/2021 7:45:00 PM,0.508,0,7.4
4/2/2021 8:00:00 PM,0.509,0,7.4
4/2/2021 8:15:00 PM,0.508,0,7.4
4/2/2021 8:30:00 PM,0.508,0,7.4
4/2/2021 8:45:00 PM,0.508,0,7.4
4/2/2021 9:00:00 PM,0.508,0,7.4
4/2/2021 9:15:00 PM,0.509,0,7.4
4/2/2021 9:30:00 PM,0.508,0,7.4
4/2/2021 9:45:00 PM,0.508,0,7.4
4/2/2021 10:00:00 PM,0.508,0,7.4
4/2/2021 10:15:00 PM,0.509,0,7.4
4/2/2021 10:30:00 PM,0.508,0,7.4
4/2/2021 10:45:00 PM,0.509,0,7.4
4/2/2021 11:00:00 PM,0.509,0,7.4
4/2/2021 11:15:00 PM,0.508,0,7.4
4/2/2021 11:30:00 PM,0.508,0,7.4
4/2/2021 11:45:00 PM,0.509,0,7.4
4/3/2021 12:00:00 AM,0.508,0,7.4
4/3/2021 12:15:00 AM,0.508,0,7.4
4/3/2021 12:30:00 AM,0.508,0,7.4
4/3/2021 12:45:00 AM,0.508,0,7.4
4/3/2021 1:00:00 AM,0.509,0,7.4
4/3/2021 1:15:00 AM,0.508,0,7.4
4/3/2021 1:30:00 AM,0.508,0,7.4
4/3/2021 1:45:00 AM,0.509,0,7.4
4/3/2021 2:00:00 AM,0.508,0,7.4
4/3/2021 2:15:00 AM,0.508,0,7.4
4/3/2021 2:30:00 AM,0.509,0,7.4
4/3/2021 2:45:00 AM,0.509,0,7.4
4/3/2021 3:00:00 AM,0.508,0,7.4
4/3/2021 3:15:00 AM,0.508,0,7.4
4/3/2021 3:30:00 AM,0.508,0,7.4
4/3/2021 3:45:00 AM,0.508,0,7.4
4/3/2021 4:00:00 AM,0.508,0,7.4
4/3/2021 4:15:00 AM,0.508,0,7.4
4/3/2021 4:30:00 AM,0.508,0,7.4
4/3/2021 4:45:00 AM,0.508,0,7.4
4/3/2021 5:00:00 AM,0.508,0,7.4
4/3/2021 5:15:00 AM,0.508,0,7.4
4/3/2021 5:30:00 AM,0.508,0,7.4
4/3/2021 5:45:00 AM,0.508,0,7.4
4/3/2021 6:00:00 AM,0.508,0,7.4
4/3/2021 6:15:00 AM,0.508,0,7.4
4/3/2021 6:30:00 AM,0.508,0,7.4
4/3/2021 6:45:00 AM,0.508,0,7.4
4/3/2021 7:00:00 AM,0.508,0,7.4
4/3/2021 7:15:00 AM,0.508,0,7.4
4/3/2021 7:30:00 AM,0.508,0,7.4
4/3/2021 7:45:00 AM,0.508,0,7.4
4/3/2021 8:00:00 AM,0.508,0,7.4
4/3/2021 8:15:00 AM,0.508,0,7.4
4/3/2021 8:30:00 AM,0.509,0,7.4
4/3/2021 8:45:00 AM,0.508,0,7.4
4/3/2021 9:00:00 AM,0.508,0,7.4
4/3/2021 9:15:00 AM,0.508,0,7.4
4/3/2021 9:30:00 AM,0.508,0,7.4
4/3/2021 9:45:00 AM,0.508,0,7.4
4/3/2021 10:00:00 AM,0.508,0,7.4
4/3/2021 10:15:00 AM,0.508,0,7.4
4/3/2021 10:30:00 AM,0.508,0,7.4
4/3/2021 10:45:00 AM,0.508,0,7.4
4/3/2021 11:00:00 AM,0.508,0,7.4
4/3/2021 11:15:00 AM,0.508,0,7.4
4/3/2021 11:30:00 AM,0.508,0,7.4
4/3/2021 11:45:00 AM,0.509,0,7.4
4/3/2021 12:00:00 PM,0.508,0,7.4
4/3/2021 12:15:00 PM,0.508,0,7.4
4/3/2021 12:30:00 PM,0.508,0,7.4
4/3/2021 12:45:00 PM,0.508,0,7.4
4/3/2021 1:00:00 PM,0.508,0,7.4
4/3/2021 1:15:00 PM,0.508,0,7.4
4/3/2021 1:30:00 PM,0.509,0,7.4
4/3/2021 1:45:00 PM,0.508,0,7.4
4/3/2021 2:00:00 PM,0.509,0,7.4
4/3/2021 2:15:00 PM,0.508,0,7.4
4/3/2021 2:30:00 PM,0.508,0,7.4
4/3/2021 2:45:00 PM,0.508,0,7.4
4/3/2021 3:00:00 PM,0.508,0,7.4
4/3/2021 3:15:00 PM,0.508,0,7.4
4/3/2021 3:30:00 PM,0.508,0,7.4
4/3/2021 3:45:00 PM,0.508,0,7.4
4/3/2021 4:00:00 PM,0.508,0,7.4
4/3/2021 4:15:00 PM,0.508,0,7.4
4/3/2021 4:30:00 PM,0.508,0,7.4
4/3/2021 4:45:00 PM,0.509,0,7.4
4/3/2021 5:00:00 PM,0.509,0,7.4
4/3/2021 5:15:00 PM,0.508,0,7.4
4/3/2021 5:30:00 PM,0.509,0,7.4
4/3/2021 5:45:00 PM,0.508,0,7.4
4/3/2021 6:00:00 PM,0.509,0,7.4
4/3/2021 6:15:00 PM,0.508,0,7.4
4/3/2021 6:30:00 PM,0.509,0,7.4
4/3/2021 6:45:00 PM,0.508,0,7.4
4/3/2021 7:00:00 PM,0.508,0,7.4
4/3/2021 7:15:00 PM,0.508,0,7.4
4/3/2021 7:30:00 PM,0.508,0,7.4
4/3/2021 7:45:00 PM,0.508,0,7.4
4/3/2021 8:00:00 PM,0.508,0,7.4
4/3/2021 8:15:00 PM,0.508,0,7.4
4/3/2021 8:30:00 PM,0.508,0,7.4
4/3/2021 8:45:00 PM,0.508,0,7.4
4/3/2021 9:00:00 PM,0.509,0,7.4
4/3/2021 9:15:00 PM,0.508,0,7.4
4/3/2021 9:30:00 PM,0.508,0,7.4
4/3/2021 9:45:00 PM,0.508,0,7.4
4/3/2021 10:00:00 PM,0.508,0,7.4
4/3/2021 10:15:00 PM,0.508,0,7.4
4/3/2021 10:30:00 PM,0.509,0,7.4
4/3/2021 10:45:00 PM,0.508,0,7.4
4/3/2021 11:00:00 PM,0.509,0,7.4
4/3/2021 11:15:00 PM,0.508,0,7.4
4/3/2021 11:30:00 PM,0.508,0,7.4
4/3/2021 11:45:00 PM,0.508,0,7.4
4/4/2021 12:00:00 AM,0.508,0,7.4
4/4/2021 12:15:00 AM,0.508,0,7.4
4/4/2021 12:30:00 AM,0.509,0,7.4
4/4/2021 12:45:00 AM,0.508,0,7.4
4/4/2021 1:00:00 AM,0.508,0,7.4
4/4/2021 1:15:00 AM,0.508,0,7.4
4/4/2021 1:30:00 AM,0.508,0,7.4
4/4/2021 1:45:00 AM,0.508,0,7.4
4/4/2021 2:00:00 AM,0.509,0,7.4
4/4/2021 2:15:00 AM,0.508,0,7.4
4/4/2021 2:30:00 AM,0.508,0,7.4
4/4/2021 2:45:00 AM,0.509,0,7.4
4/4/2021 3:00:00 AM,0.508,0,7.4
4/4/2021 3:15:00 AM,0.509,0,7.4
4/4/2021 3:30:00 AM,0.508,0,7.4
4/4/2021 3:45:00 AM,0.508,0,7.4
4/4/2021 4:00:00 AM,0.509,0,7.4
4/4/2021 4:15:00 AM,0.510,0,7.4
4/4/2021 4:30:00 AM,0.510,0,7.4
4/4/2021 4:45:00 AM,0.512,0,7.4
4/4/2021 5:00:00 AM,0.512,0,7.4
4/4/2021 5:15:00 AM,0.513,0,7.4
4/4/2021 5:30:00 AM,0.514,0,7.4
4/4/2021 5:45:00 AM,0.515,0,7.4
4/4/2021 6:00:00 AM,0.516,0,7.4
4/4/2021 6:15:00 AM,0.516,0,7.4
4/4/2021 6:30:00 AM,0.516,0,7.4
4/4/2021 6:45:00 AM,0.516,0,7.4
4/4/2021 7:00:00 AM,0.516,0,7.4
4/4/2021 7:15:00 AM,0.516,0,7.4
4/4/2021 7:30:00 AM,0.516,0,7.4
4/4/2021 7:45:00 AM,0.517,0,7.4
4/4/2021 8:00:00 AM,0.517,0,7.4
4/4/2021 8:15:00 AM,0.517,0,7.4
4/4/2021 8:30:00 AM,0.517,0,7.4
4/4/2021 8:45:00 AM,0.517,0,7.4
4/4/2021 9:00:00 AM,0.517,0,7.4
4/4/2021 9:15:00 AM,0.516,0,7.4
4/4/2021 9:30:00 AM,0.516,0,7.4
4/4/2021 9:45:00 AM,0.517,0,7.4
4/4/2021 10:00:00 AM,0.517,0,7.4
4/4/2021 10:15:00 AM,0.517,0,7.4
4/4/2021 10:30:00 AM,0.517,0,7.4
4/4/2021 10:45:00 AM,0.516,0,7.4
4/4/2021 11:00:00 AM,0.517,0,7.4
4/4/2021 11:15:00 AM,0.516,0,7.4
4/4/2021 11:30:00 AM,0.516,0,7.4
4/4/2021 11:45:00 AM,0.516,0,7.4
4/4/2021 12:00:00 PM,0.517,0,7.4
4/4/2021 12:15:00 PM,0.516,0,7.4
4/4/2021 12:30:00 PM,0.516,0,7.4
4/4/2021 12:45:00 PM,0.516,0,7.4
4/4/2021 1:00:00 PM,0.516,0,7.4
4/4/2021 1:15:00 PM,0.516,0,7.4
4/4/2021 1:30:00 PM,0.516,0,7.4
4/4/2021 1:45:00 PM,0.516,0,7.4
4/4/2021 2:00:00 PM,0.516,0,7.4
4/4/2021 2:15:00 PM,0.516,0,7.4
4/4/2021 2:30:00 PM,0.516,0,7.4
4/4/2021 2:45:00 PM,0.516,0,7.4
4/4/2021 3:00:00 PM,0.516,0,7.4
4/4/2021 3:15:00 PM,0.516,0,7.4
4/4/2021 3:30:00 PM,0.516,0,7.4
4/4/2021 3:45:00 PM,0.516,0,7.4
4/4/2021 4:00:00 PM,0.517,0,7.4
4/4/2021 4:15:00 PM,0.516,0,7.4
4/4/2021 4:30:00 PM,0.516,0,7.4
4/4/2021 4:45:00 PM,0.517,0,7.4
4/4/2021 5:00:00 PM,0.517,0,7.4
4/4/2021 5:15:00 PM,0.517,0,7.4
4/4/2021 5:30:00 PM,0.517,0,7.4
4/4/2021 5:45:00 PM,0.516,0,7.4
4/4/2021 6:00:00 PM,0.517,0,7.4
4/4/2021 6:15:00 PM,0.516,0,7.4
4/4/2021 6:30:00 PM,0.516,0,7.4
4/4/2021 6:45:00 PM,0.516,0,7.4
4/4/2021 7:00:00 PM,0.516,0,7.4
4/4/2021 7:15:00 PM,0.516,0,7.4
4/4/2021 7:30:00 PM,0.516,0,7.4
4/4/2021 7:45:00 PM,0.516,0,7.4
4/4/2021 8:00:00 PM,0.516,0,7.4
4/4/2021 8:15:00 PM,0.516,0,7.4
4/4/2021 8:30:00 PM,0.516,0,7.4
4/4/2021 8:45:00 PM,0.516,0,7.4
4/4/2021 9:00:00 PM,0.516,0,7.4
4/4/2021 9:15:00 PM,0.516,0,7.4
4/4/2021 9:30:00 PM,0.515,0,7.4
4/4/2021 9:45:00 PM,0.515,0,7.4
4/4/2021 10:00:00 PM,0.515,0,7.4
4/4/2021 10:15:00 PM,0.515,0,7.4
4/4/2021 10:30:00 PM,0.515,0,7.4
4/4/2021 10:45:00 PM,0.515,0,7.4
4/4/2021 11:00:00 PM,0.515,0,7.4
4/4/2021 11:15:00 PM,0.515,0,7.4
4/4/2021 11:30:00 PM,0.515,0,7.4
4/4/2021 11:45:00 PM,0.515,0,7.4
4/5/2021 12:00:00 AM,0.515,0,7.4
4/5/2021 12:15:00 AM,0.515,0,7.4
4/5/2021 12:30:00 AM,0.515,0,7.4
4/5/2021 12:45:00 AM,0.515,0,7.4
4/5/2021 1:00:00 AM,0.515,0,7.4
4/5/2021 1:15:00 AM,0.515,0,7.4
4/5/2021 1:30:00 AM,0.515,0,7.4
4/5/2021 1:45:00 AM,0.514,0,7.4
4/5/2021 2:00:00 AM,0.514,0,7.4
4/5/2021 2:15:00 AM,0.514,0,7.4
4/5/2021 2:30:00 AM,0.514,0,7.4
4/5/2021 2:45:00 AM,0.514,0,7.4
4/5/2021 3:00:00 AM,0.514,0,7.4
4/5/2021 3:15:00 AM,0.514,0,7.4
4/5/2021 3:30:00 AM,0.514,0,7.4
4/5/2021 3:45:00 AM,0.514,0,7.4
